toolId;FB;PMD
FDSBASOC;-;1
FFCBS;-;1
FFNF;1;-
FFONF;1;-
FFPE;1;-
FLMUB;-;1
FLSBWL;-;1
FMEW;1;-
FMUFP;1;-
FNS;1;-
FO;-;1
FOCSF;-;1
FSBP;1;2
FU;1;-
FUW;1;-
GC;-;1
GDL;-;1
GLS;-;1
GLSJU;-;1
GN;-;1
GUT;1;-
GUTIGC;1;-
HENH;1;-
HEUH;1;-
HHNE;1;-
HHSSC;1;-
HHUOE;1;-
HIEUH;1;-
HRPTC;1;-
HRPTHH;1;-
HSDHOUC;1;-
HUOUC;1;-
IACCO;1;-
IAIOIOOM;1;-
IAMIFRM;1;-
IATOOS;1;-
IBCFO;1;-
IBCWIV;1;-
IBCWNV;1;-
IBCWSB;1;-
IBRB1;1;-
IBSA;1;-
IBSM;1;-
ICATI;1;-
IDCI;1;-
IESC;-;1
IESMUB;-;1
IF;-;1
IFNG;1;-
IFSP;-;1
II;-;1
II2LAI;1;-
IIC;1;-
IICTD;1;-
IICTDPTC;1;-
IICTFPTR;1;-
IIIO;1;-
IIL;1;-
IILIO;1;-
IIMA;1;-
IIMCTL;1;-
IIRL;1;-
IIS;1;-
IISC;1;-
IMROI;1;-
INSE;1;-
INT;1;-
IO;-;1
IPIDBO;1;-
IQURS;1;-
ISB;-;1
ISBD;-;1
ISMUB;-;1
ISNS;1;-
ISUSDI;1;-
ITGC;1;2
ITNS;1;-
IVBO;1;-
IVC;1;-
JFIFIIC;1;-
JI;-;1
JJCWRTA;1;-
JJLM;1;-
JJUM;1;-
JSONSOIS;1;-
JU4SSUSA;-;1
JU4TSUAA;-;1
JU4TSUBA;-;1
JU4TSUTA;-;1
JUASIM;-;1
JUS;-;1
JUSS;1;2
JUTCTMA;-;1
JUTSIA;-;1
JUUE;-;1
LC;-;1
LHNC;-;1
LI;-;1
LINSF;-;1
LISNC;-;1
LLIS;1;-
LLIUS;1;-
LLLDTWR;1;-
LOD;-;1
LPC;-;1
LV;-;1
LVCBF;-;1
LoC;-;1
LoI;-;1
MACBF;-;1
MBIS;1;2
MCBF;1;-
MCC;-;1
MCMF;1;-
MDBASBNC;-;1
MFP;1;-
MMA;1;-
MMH;1;-
MMMF;1;-
MMN;1;-
MMSF;1;-
MMW;1;-
MNC;-;1
MOP;1;-
MP;1;-
MRIA;1;2
MSBF;1;-
MSBRTBF;1;-
MSMINIC;-;1
MSOFTGCTF;1;-
MSOUF;1;-
MSSIF;1;-
MSVUID;1;2
MTOL;-;1
MVN;-;1
MWSNAEC;1;2
MeNC;1;2
MtSSIF;1;-
NA;-;1
NAMBN;1;-
NAN;1;-
NANE;1;-
NBE;1;-
NBRN;1;-
NC;1;-
NCC;-;1
NCLISS;-;1
NCN;1;-
NCNE;1;-
NDNSC;1;-
NDORV;1;-
NFKUAI;1;-
NFKUAMI;1;-
NFNC;1;-
NGD;1;-
NGDOEP;1;-
NIDOR;1;-
NLOKNV;1;-
NLT;1;-
NMC;-;1
NMPTA;1;-
NMRRA;1;-
NNFNIIC;1;-
NNI;1;-
NNN;1;-
NNNN;1;-
NNOSP;1;-
NNOSPE;1;-
NNOSPFRV;1;-
NNOSPMBI;1;-
NNPD;1;-
NNPDATD;1;-
NNPDN;1;-
NNPV;1;-
NNRV;1;-
NNSC;1;-
NORN;1;-
NP;-;1
NPC;-;1
NPMBNBMAN;1;-
NSANCF;1;-
NSI;-;1
NSINF;1;-
NSSNAI;1;-
NSSNAS;1;-
NTC;-;1
NTCRN;1;-
NTSS;-;1
NUF;1;-
NUPOPF;1;-
NVC;1;-
NVCI;1;-
NWP;1;-
NWPI;1;-
OBEAH;-;1
ODPL;-;1
OODR;1;-
OODREP;1;-
OOR;-;1
OOS;1;-
OOSEP;1;-
OTAC;1;2
OUO;1;-
OUOEE;1;-
PAPT;1;-
PC;-;1
PCI;1;2
PD;-;1
PDREOII;1;-
PL;-;1
PLFIC;-;1
PLFICIC;-;1
PPS;1;-
PPZLA;1;-
PRPT;1;-
PST;-;1
QQBA;1;-
QQFL;1;-
R0TI;1;-
RAVOH;1;-
RAVORI;1;-
RBSFRE;1;-
RCCFSRV;1;-
RCE;1;-
RCFPI;1;-
RCUFSARE;1;-
RDJNCR;1;-
REARTN;1;2
RENT;1;-
REWI;-;1
RFFB;-;1
RFI;-;1
RHWM;-;1
RINC;-;1
RNC;1;-
RNROC;1;-
RPUP;1;-
RRC;1;-
RRCBP;1;-
RRCBPB;1;-
RRCONANV;1;-
RRCT;1;-
RRCTNV;1;-
RRI;1;-
RRNONV;1;-
RRNWHBAN;1;-
RROH;1;-
RRORI;1;-
RRS;1;-
RRVI;1;-
RRVIBP;1;-
RRVII;1;-
RRVOPI;1;-
RSINC;-;1
RVWL;-;1
RcRNONV;1;-
SBA;-;1
SBE;-;1
SBF;1;-
SBFIC;1;-
SBFS;1;-
SBIWC;-;1
SBPSA;1;-
SBR;-;1
SBRA;1;-
SC;-;1
SCC;-;1
SCFN;-;1
SCN;-;1
SCSBS;1;-
SCTB;1;-
SD;-;1
SDFNL;-;1
SDSDTSF;1;-
SDSDTSFTT;1;-
SDTE;-;1
SEJBFSBF;-;1
SEMN;-;1
SF;-;1
SFDA;1;-
SFSA;1;-
SFSC;1;-
SHMN;1;2
SI;-;1
SIBFA;1;-
SIC;1;-
SIOC;1;-
SIOSCI;1;-
SIOSDFI;1;-
SIOU;1;-
SISBS;1;-
SISBSA;1;-
SISBSNT;1;-
SLDA;1;-
SLSA;1;-
SLSAIOF;1;-
SLSC;1;-
SMMBP;1;-
SMN;-;1
SNC;1;-
SNS;1;-
SNSC;1;-
SNSCFE;1;-
SNSPTE;1;-
SOE;-;1
SP;-;1
SPRRNI;1;-
SPSGFNS;1;-
SRRIS;1;-
SRRMRO;1;-
SSBS;1;-
SSCI;1;-
SSI;1;-
SSIC;1;-
SSMIIST;1;-
SSOF;1;-
SSSDFI;1;-
SSSHD;-;1
SSW;-;1
SSWLH;1;-
STDE;1;-
STFNR;1;-
STFONC;1;-
STS;1;2
SV;-;1
SWTSFIM;1;-
SaFSC;1;-
SaLSC;1;-
SeNS;1;-
SeNoS;1;-
SiDTE;-;1
StI;-;1
TAVUWNR;1;-
TCVWITQ;1;-
TCWTC;-;1
TEUSVRAS;1;-
TEUSVRNS;1;-
TFBFASS;-;1
TMF;-;1
TMM;-;1
TMSI;-;1
TMSVRAS;1;-
TMSVRNS;1;-
TNVUWAR;1;-
TTLW;1;-
TUVUWASR;1;-
UAAL;-;1
UAEIOAT;-;1
UALIOV;-;1
UANIOAT;-;1
UASIOAT;-;1
UATIOAE;-;1
UBA;-;1
UC;-;1
UCC;-;1
UCEL;-;1
UCHM;-;1
UCIE;-;1
UCT;-;1
UEC;-;1
UEM;-;1
UETCS;-;1
UFM;-;1
UFNIIC;1;-
UFP;-;1
UFQN;-;1
UI;-;1
UIOC;-;1
UIS;-;1
UIUG;1;-
ULBR;-;1
ULV;-;1
ULWCC;1;2
UM;-;1
UNAION;-;1
UNCIE;1;2
UNF;1;-
UOFCAPI;-;1
UOM;-;1
UOOI;-;1
UP;-;1
UPCL;-;1
UPF;1;2
UPM;-;1
UR;-;1
USBFSA;1;2
USBL;-;1
USDF;-;1
USSUG;1;-
USVO;-;1
UUAM;1;-
UUC;-;1
UUCF;1;-
UUCFNL;1;-
UUF;1;-
UUL;1;-
UULEP;1;-
UUM;1;-
UUMOAC;1;-
UUPM;1;-
UUPOPF;1;-
UUR;1;-
UURCFSC;1;-
UUSM;1;-
UUW;1;-
UV;-;1
UWOC;1;2
UnI;-;1
UsP;-;1
UuUF;1;-
UuUPOPF;1;-
UwUF;1;-
UwUPOPF;1;-
VFSBA;1;-
VFSBC;1;-
VFSBCFA;1;-
VFSBCTB;1;-
VFSEAP;1;-
VFSEMFS;1;-
VFSI;1;-
VFSMA;1;-
VFSNPA;1;-
VFSUN;1;-
VNC;-;1
VPAPTOV;1;-
VUR;1;-
VVI;1;-
VVRTA;1;-
WANIL;1;-
WLMUB;-;1
WNIL;1;-
WUGRTCL;1;-
WWMI;1;-
WWS;1;-
XRPTJW;1;-
XRPTSE;1;-
XRPTSW;1;-
XXFB;1;-
